2024-10-29 20:40:35 INFO  [main] e.e.services.PeliculasService - peliculaPruebaCsv
2024-10-29 20:40:35 WARN  [main] o.m.jdbc.message.server.ErrorPacket - Error: 1045-28000: Access denied for user 'sakila'@'localhost' (using password: YES)
2024-10-29 20:41:46 INFO  [main] e.e.services.PeliculasService - peliculaPruebaCsv
2024-10-29 20:41:46 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=1, nombre=ACADEMY DINOSAUR, longitud=86)
2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=524, nombre=LION UNCUT, longitud=50)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=527, nombre=LOLA AGENT, longitud=85)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=529, nombre=LONELY ELEPHANT, longitud=67)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=532, nombre=LOSER HUSTLER, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=533, nombre=LOST BIRD, longitud=98)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=534, nombre=LOUISIANA HARRY, longitud=70)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=536, nombre=LOVELY JINGLE, longitud=65)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=537, nombre=LOVER TRUMAN, longitud=75)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=540, nombre=LUCKY FLYING, longitud=97)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=541, nombre=LUKE MUMMY, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=542, nombre=LUST LOCK, longitud=52)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=546, nombre=MADRE GABLES, longitud=98)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=548, nombre=MAGNIFICENT CHITTY, longitud=53)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=550, nombre=MAGUIRE APACHE, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=558, nombre=MANNEQUIN WORST, longitud=71)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=560, nombre=MARS ROMAN, longitud=62)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=565, nombre=MATRIX SNOWMAN, longitud=56)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=566, nombre=MAUDE MOD, longitud=72)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=567, nombre=MEET CHOCOLATE, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=568, nombre=MEMENTO ZOOLANDER, longitud=77)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=572, nombre=METROPOLIS COMA, longitud=64)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=574, nombre=MIDNIGHT WESTWARD, longitud=86)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=575, nombre=MIDSUMMER GROUNDHOG, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=577, nombre=MILE MULAN, longitud=64)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=581, nombre=MINORITY KISS, longitud=59)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=586, nombre=MOCKINGBIRD HOLLYWOOD, longitud=60)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=587, nombre=MOD SECRETARY, longitud=77)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=589, nombre=MODERN DORADO, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=595, nombre=MOON BUNCH, longitud=83)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=598, nombre=MOSQUITO ARMAGEDDON, longitud=57)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=601, nombre=MOULIN WAKE, longitud=79)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=603, nombre=MOVIE SHAKESPEARE, longitud=53)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=607, nombre=MUPPET MILE, longitud=50)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=611, nombre=MUSKETEERS WAIT, longitud=73)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=613, nombre=MYSTIC TRUMAN, longitud=92)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=616, nombre=NATIONAL STORY, longitud=92)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=617, nombre=NATURAL STOCK, longitud=50)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=621, nombre=NETWORK PEAK, longitud=75)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=623, nombre=NEWTON LABYRINTH, longitud=75)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=625, nombre=NONE SPIKING, longitud=83)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=626, nombre=NOON PAPI, longitud=57)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=627, nombre=NORTH TEQUILA, longitud=67)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=630, nombre=NOTTING SPEAKEASY, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=631, nombre=NOVOCAINE FLIGHT, longitud=64)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=633, nombre=OCTOBER SUBMARINE, longitud=54)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=634, nombre=ODDS BOOGIE, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=635, nombre=OKLAHOMA JUMANJI, longitud=58)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=639, nombre=OPPOSITE NECKLACE, longitud=92)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=641, nombre=ORANGE GRAPES, longitud=76)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=649, nombre=OZ LIAISONS, longitud=85)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=651, nombre=PACKER MADIGAN, longitud=84)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=654, nombre=PANKY SUBMARINE, longitud=93)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=657, nombre=PARADISE SABRINA, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=663, nombre=PATIENT SISTER, longitud=99)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=664, nombre=PATRIOT ROMAN, longitud=65)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=668, nombre=PEAK FOREVER, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=669, nombre=PEARL DESTINY, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=670, nombre=PELICAN COMFORTS, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=671, nombre=PERDITION FARGO, longitud=99)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=672, nombre=PERFECT GROOVE, longitud=82)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=674, nombre=PET HAUNTING, longitud=99)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=675, nombre=PHANTOM GLORY, longitud=60)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=678, nombre=PICKUP DRIVING, longitud=77)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=679, nombre=PILOT HOOSIERS, longitud=50)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=683, nombre=PITY BOUND, longitud=60)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=686, nombre=PLUTO OLEANDER, longitud=84)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=688, nombre=POLISH BROOKLYN, longitud=61)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=694, nombre=PREJUDICE OLEANDER, longitud=98)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=697, nombre=PRIMARY GLASS, longitud=53)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=698, nombre=PRINCESS GIANT, longitud=71)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=702, nombre=PULP BEVERLY, longitud=89)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=705, nombre=PURPLE MOVIE, longitud=88)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=712, nombre=RAIDERS ANTITRUST, longitud=82)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=713, nombre=RAINBOW SHOCK, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=714, nombre=RANDOM GO, longitud=73)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=717, nombre=REAR TRADING, longitud=97)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=718, nombre=REBEL AIRPORT, longitud=73)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=723, nombre=REIGN GENTLEMEN, longitud=82)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=726, nombre=RESERVOIR ADAPTATION, longitud=61)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=728, nombre=REUNION WITCHES, longitud=63)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=730, nombre=RIDGEMONT SUBMARINE, longitud=46)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=732, nombre=RINGS HEARTBREAKERS, longitud=58)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=741, nombre=ROMAN PUNK, longitud=81)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=743, nombre=ROOM ROMAN, longitud=60)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=744, nombre=ROOTS REMEMBER, longitud=89)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=753, nombre=RUSH GOODFELLAS, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=755, nombre=SABRINA MIDNIGHT, longitud=99)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=756, nombre=SADDLE ANTITRUST, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=759, nombre=SALUTE APOLLO, longitud=73)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=763, nombre=SATISFACTION CONFIDENTIAL, longitud=75)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=766, nombre=SAVANNAH TOWN, longitud=84)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=772, nombre=SEA VIRGIN, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=776, nombre=SECRET GROUNDHOG, longitud=90)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=779, nombre=SENSE GREEK, longitud=54)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=780, nombre=SENSIBILITY REAR, longitud=98)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=782, nombre=SHAKESPEARE SADDLE, longitud=60)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=783, nombre=SHANE DARKNESS, longitud=93)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=784, nombre=SHANGHAI TYCOON, longitud=47)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=785, nombre=SHAWSHANK BUBBLE, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=789, nombre=SHOCK CABIN, longitud=79)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=790, nombre=SHOOTIST SUPERFLY, longitud=67)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=794, nombre=SIDE ARK, longitud=52)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=797, nombre=SILENCE KANE, longitud=67)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=798, nombre=SILVERADO GOLDFINGER, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=799, nombre=SIMON NORTH, longitud=51)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=805, nombre=SLEEPLESS MONSOON, longitud=64)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=807, nombre=SLEUTH ORIENT, longitud=87)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=808, nombre=SLING LUKE, longitud=84)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=811, nombre=SMILE EARRING, longitud=60)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=812, nombre=SMOKING BARBARELLA, longitud=50)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=815, nombre=SNATCHERS MONTEZUMA, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=816, nombre=SNOWMAN ROLLERCOASTER, longitud=62)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=824, nombre=SPARTACUS CHEAPER, longitud=52)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=828, nombre=SPIKING ELEMENT, longitud=79)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=837, nombre=STAGE WORLD, longitud=85)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=840, nombre=STAMPEDE DISTURBING, longitud=75)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=845, nombre=STEPMOM DREAM, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=846, nombre=STING PERSONAL, longitud=93)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=848, nombre=STONE FIRE, longitud=94)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=849, nombre=STORM HAPPINESS, longitud=57)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=856, nombre=STREETCAR INTENTIONS, longitud=73)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=860, nombre=SUICIDES SILENCE, longitud=93)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=862, nombre=SUMMER SCARFACE, longitud=53)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=864, nombre=SUNDANCE INVASION, longitud=92)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=866, nombre=SUNSET RACER, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=867, nombre=SUPER WYOMING, longitud=58)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=869, nombre=SUSPECTS QUILLS, longitud=47)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=876, nombre=TARZAN VIDEOTAPE, longitud=91)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=877, nombre=TAXI KICK, longitud=64)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=878, nombre=TEEN APOLLO, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=881, nombre=TEMPLE ATTRACTION, longitud=71)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=882, nombre=TENENBAUMS COMMAND, longitud=99)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=883, nombre=TEQUILA PAST, longitud=53)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=884, nombre=TERMINATOR CLUB, longitud=88)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=888, nombre=THIN SAGEBRUSH, longitud=53)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=891, nombre=TIMBERLAND SKY, longitud=69)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=893, nombre=TITANS JERK, longitud=91)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=894, nombre=TOMATOES HELLFIGHTERS, longitud=68)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=904, nombre=TRAIN BUNCH, longitud=71)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=910, nombre=TREATMENT JEKYLL, longitud=87)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=911, nombre=TRIP NEWTON, longitud=64)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=912, nombre=TROJAN TOMORROW, longitud=52)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=914, nombre=TROUBLE DATE, longitud=61)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=915, nombre=TRUMAN CRAZY, longitud=92)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=916, nombre=TURN STAR, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=919, nombre=TYCOON GATHERING, longitud=82)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=920, nombre=UNBREAKABLE KARATE, longitud=62)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=923, nombre=UNFAITHFUL KILL, longitud=78)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=928, nombre=UPTOWN YOUNG, longitud=84)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=931, nombre=VALENTINE VANISHING, longitud=48)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=932, nombre=VALLEY PACKER, longitud=73)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=937, nombre=VARSITY TRIP, longitud=85)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=939, nombre=VERTIGO NORTHWEST, longitud=90)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=940, nombre=VICTORY ACADEMY, longitud=64)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=943, nombre=VILLAIN DESPERATE, longitud=76)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=947, nombre=VISION TORQUE, longitud=59)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=951, nombre=VOYAGE LEGALLY, longitud=78)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=954, nombre=WAKE JAWS, longitud=73)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=957, nombre=WAR NOTTING, longitud=80)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=959, nombre=WARLOCK WEREWOLF, longitud=83)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=962, nombre=WASTELAND DIVINE, longitud=85)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=963, nombre=WATCH TRACY, longitud=78)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=964, nombre=WATERFRONT DELIVERANCE, longitud=61)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=966, nombre=WEDDING APOLLO, longitud=70)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=968, nombre=WEREWOLF LOLA, longitud=79)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=970, nombre=WESTWARD SEABISCUIT, longitud=52)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=972, nombre=WHISPERER GIANT, longitud=59)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=977, nombre=WINDOW SIDE, longitud=85)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=978, nombre=WISDOM WORKER, longitud=98)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=980, nombre=WIZARD COLDBLOODED, longitud=75)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=981, nombre=WOLVES DESIRE, longitud=55)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=986, nombre=WONKA SEA, longitud=85)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=989, nombre=WORKING MICROCOSMOS, longitud=74)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=995, nombre=YENTL IDAHO, longitud=86)

2024-10-29 20:47:42 DEBUG [main] e.e.services.PeliculasService - Pelicula(id=1000, nombre=ZORRO ARK, longitud=50)

2024-10-29 20:47:42 INFO  [main] e.e.services.PeliculasService - Se ha generado el fichero con un total de 378
